Card №,Name,Subtitle,XP/Dam/HP/Phase,Treasure,Type,Effect/Description,Minimum Players,Quantity
BMR020,Monster's Ballroom,Advanced Monster Room,*,Fighter,Room,This room's damage is equal to the number of Monster rooms in your dungeon.,-,2
BMR021,Brainsucker Hive,Monster Room,2,Mage,Room,"Once per turn, if a Hero dies in this room, you may draw a Spell card.",-,3
BMR022,Dark Laboratory,Trap Room,1,Mage*2,Room,"When you build this room, draw two spell cards, then discard a Spell card.",-,3
BMR023,Haunted Library,Trap Room,1,Mage,Room,"At the beginning of your turn, you may draw from the Spell deck instead of the Room deck.",-,2
BMR024,Witch's Kitchen,Monster Room,1,Mage,Room,"Once per turn, you may discard a Monster Room card to draw a Spell card.",-,3
BMR025,All-Seeing Eye,Advanced Trap Room,3,Mage,Room,"Once per turn when an opponent plays a Spell card, you may discard a Spell card to cancel its effect.",-,2
BMR026,Liger's Den,Advanced Monster Room,2,Mage,Room,"Once per turn when you play a Spell card, draw a Spell card.",-,2
BMR027,Bottomless Pit,Trap Room,1,Thief,Room,Destroy this room: Kill a Hero in this room.,-,3
BMR028,Boulder Ramp,Trap Room,1,Thief,Room,Destroy another room in your dungeon: Deal 5 damage to a hero in this room.,-,2
BMR029,Dizzygas Hallway,Trap Room,1,Thief,Room,"If the next room in your dungeon is a Trap room, it has +2 damage.",-,3
BMR030,Jackpot Stash,Trap Room,1,Thief*2,Room,Destroy this room: Double the treasure value of your dungeon's Rooms until end of turn.,-,3
BMR031,Recycling Center,Advanced Trap Room,3,Thief,Room,"When another room in your dungeon is destroyed, you may draw two Room cards.",-,2
BMR032,The Crushinator,Advanced Trap Room,2,Thief,Room,"Destroy another room in your dungeon: Until end of turn, your Rooms have +2 damage. Revised: Once per turn, you may destroy another Room in your dungeon to give all your Rooms +2 until end of turn.",-,2
BMR033,Centipede Tunnel,Monster Room,1,Fighter + Mage,Room,"When you build this room, you may swap the placement of two Rooms in any one dungeon.",-,2
BMR034,Construction Zone,Trap Room,1,Fighter + Thief,Room,"When you build this room, you may immediately build an additional Room.",-,2
BMR035,Dragon Hatchery,Monster Room,0,Cleric + Mage + Fighter + Thief,Room,(This room contains all four treasure types.),-,3
BMR036,Mimic Vault,Trap Room,1,Mage + Thief,Room,"When you build this room, choose one ordinary Hero in town and place it on the entrance to your dungeon.",-,2
BMR037,Monstrous Monument,Trap Room,1,Cleric + Fighter,Room,"When you build this room, choose one Monster Room from the discard pile and put it in your hand.",-,2
BMR038,Torture Chamber,Trap Room,1,Cleric + Thief,Room,Destroy this room: Choose an opponent. That opponent discards a random Room card.,-,2
BMR039,Zombie Prison,Monster Room,1,Cleric + Mage,Room,Destroy this room: Choose a dead Hero in an opponent's scorekeeping area. Send it back to the entrance of that player's dungeon,-,2
BMR040,Annihilator,-,Adventure,-,Spell,Give one Trap Room +3 damage until end of turn.,-,2
BMR041,Assassin,-,Adventure,-,Spell,Choose a Hero in an opponent's dungeon. Give that Hero +3 Health until end of turn.,-,3
BMR042,Cave-In,-,Adventure,-,Spell,Destroy a room in your dungeon. Kill any Hero in that Room.,-,2
BMR043,Counterspell,-,Build & Adventure,-,Spell,Choose a Spell card that has just been declared. Cancel the effects of that Spell card. (The canceled Spell card is sent to the discard pile.),-,2
BMR044,Exhaustion,-,Adventure,-,Spell,"Deal X damage to one Hero in your dungeon, where X is equal to the number of rooms in your dungeon.",-,1
BMR045,Fear,-,Adventure,-,Spell,Choose a Hero in any dungeon and send it back to town.,-,2
BMR046,Freeze,-,Build & Adventure,-,Spell,"Choose and deactivate one Room in any dungeon. (It has no damage, treasure, or abilities until end of turn.)",-,4
BMR047,Giant Size,-,Adventure,-,Spell,Give one Monster Room +3 damage until end of turn.,-,2
BMR048,Jeopardy,-,Build & Adventure,-,Spell,"All players must discard their hands, then draw one Spell card and two Room cards.",-,2
BMR049,Kobold Strike,-,Build,-,Spell,No rooms can be built this turn. Any face-down Room is returned to its owner's hand.,-,1
BMR050,Motivation,-,Build,-,Spell,"If you have fewer Rooms than an opponent, you may build an extra room this turn. (You must declare this before any Rooms are revealed.)",-,2
BMR051,Princess in Peril,-,Build,-,Spell,Choose one Hero in town. Place it at the entrance to your dungeon.,-,2
BMR052,Soul Harvest,-,Build & Adventure,-,Spell,Choose a face-down Hero in your scorekeeping area and remove it from the game. Draw two Spell cards.,-,1
BMR053,Teleportation,-,Adventure,-,Spell,Send a Hero in your dungeon back to the first room of your dungeon. (It continues to move through your dungeon this turn.),-,2
BMR054,Trepidation,-,Adventure,-,Spell,Choose a player with at least two more Souls than you. No Hero enters that player's dungeon this turn. (Any Heroes remain at the entrance to that dungeon.),-,1
BMR055,Zombie Attack,-,Build,-,Spell,"Choose a dead Hero in an opponent's scorekeeping area. Send it back to the entrance of that player's dungeon. Until end of turn, it has +2 Health.",-,2
BMR056,Cleric,Ordinary Hero,4,Cleric,Hero,"Nick the Masher The young cleric was well-armed, and brave enough to take on the Dragon King himself. His credo: ""I bash it with my mace.""",2,1
BMR057,Cleric,Ordinary Hero,4,Cleric,Hero,"Pugi the Druidess A defender of the wilderness, she wields the power of Nature. Flowers blossom in her footsteps, and life grows anew.",4,1
BMR058,Cleric,Ordinary Hero,6,Cleric,Hero,"Acacia, Warrior of Light Acacia is a carefree soul who makes her own luck. A strong defender of good, she is undeterred by even the darkest dungeons.",2,1
BMR059,Cleric,Ordinary Hero,6,Cleric,Hero,"Charles the Young Charles has mother's permission to go adventuring, but he has to return before sundown.",3,1
BMR060,Cleric,Ordinary Hero,8,Cleric,Hero,"Delatorious, Angel of Light Created by the Goddess of Light to defend Arcadia, this kid angel never misses a shot with his enchanted crossbow.",2,1
BMR061,Cleric,Ordinary Hero,8,Cleric,Hero,"Romero, the Indigo Friar He is a dedicated man of the cloth who wants to see the world coated in blue. You might think he's depressed, but he's actually very, very happy.",4,1
BMR062,Fighter,Ordinary Hero,4,Fighter,Hero,Boden the Pantless Boden's courage is matched only by his forgetfulness. The quest to find his misplaced armor continues!,2,1
BMR063,Fighter,Ordinary Hero,4,Fighter,Hero,"Jarek, Squire to the Lion Knights As a squire, Jarek loved nothing more than stories and legends. He had no idea that someday, he would become one.",4,1
BMR064,Fighter,Ordinary Hero,6,Fighter,Hero,"Fire's Breath, Heroine of Arcadia The scarlet-haired warrior woman known as Fire's Breath has pledged her deadly twin blades to the fight for liberty",2,1
BMR065,Fighter,Ordinary Hero,6,Fighter,Hero,"Samurai Tom Not truly a samurai, this masterless ronin seeks honor and glory.",3,1
BMR066,Fighter,Ordinary Hero,8,Fighter,Hero,"Johnny of the Evening Watch A humble member of the Evening Watch, whose band o'brothers is sworn to forsake family, take the grey, and clear dungeons.",2,1
BMR067,Fighter,Ordinary Hero,8,Fighter,Hero,"Crystol and A'lan of Gerd Bound by the unbreakable Ring of Gerd, these lovers became the most dangerous husband-wife team in the adventuring business.",4,1
BMR068,Mage,Ordinary Hero,4,Mage,Hero,"Tieg and the Magic Bubble Armed with his trusty bubble, Tieg braves dangerous castles and dungeons in search of the musical instruments stolen from his people.",2,1
BMR069,Mage,Ordinary Hero,4,Mage,Hero,"Brandork the Neverwrong Schooled in seven flavors of magic, Brandork follows the teachings of master Face, the Omniscient Celestial",4,1
BMR070,Mage,Ordinary Hero,6,Mage,Hero,"Mitchell, the Judge He has wandered the planes, hopelessly lost... ever since his wife, Nikki, sent him to the store for diamond dust sugar.",2,1
BMR071,Mage,Ordinary Hero,6,Mage,Hero,"Kalish Ninefingers The worst thief ever, Kalish lost a finger and his freedom in one night. Taught magic in prison by his sorcerous cellmate, he now kills evil with fire.",3,1
BMR072,Mage,Ordinary Hero,8,Mage,Hero,"Dartteon, Elf Pyromancer Some elves just want to watch the world burn.",2,1
BMR073,Mage,Ordinary Hero,8,Mage,Hero,"Koey, The Last Dragon Mage The survivor of Drakonia vowed to save the world from Kirax's reign with the power bestowed to him by the last emerald dragon.",4,1
BMR074,Thief,Ordinary Hero,4,Thief,Hero,"Joman Chimm, Cutpurse From the twinkle in his eye, you might think he comes bearing gifts... until you check your empty pockets.",2,1
BMR075,Thief,Ordinary Hero,4,Thief,Hero,"Lance Uppercut, Treasure Hunter With a bent blade and a clenched fist, he gathers shining treasures for the glory of the Keonish Empire.",4,1
BMR076,Thief,Ordinary Hero,6,Thief,Hero,"Jesta the Rogue ""Okay, so you take the big guy on the left with the axe, you've got the two little ones on the right with swords, and I'll take this dangerous-looking treasure chest with no lock over here...""",2,1
BMR077,Thief,Ordinary Hero,6,Thief,Hero,"Kins Klauski, Mad Conquistador ""It's hard for me to think about death, how insects and worms will eat me... I never think about death. I haven't even properly started to live yet.""",3,1
BMR078,Thief,Ordinary Hero,8,Thief,Hero,"Sir Digby Apple, Ace Detective He battles to keep the coffers filling, to keep his partners preening and to send a needless message of power to all of the unwilling.",2,1
BMR079,Thief,Ordinary Hero,8,Thief,Hero,"Jerome, Kung Fu Monkey A Visitor from a distant land, his hyperactive monkey studied martial arts under the legendar Sifu Wang.",4,1
BMR080,The Fool,Ordinary Hero,2,?,Hero,"The Fool is lured to the dungeon of the Boss Monster with the fewest Souls. (In the case of a tie, he waits in town until the tie is broken.)",2,1
BMR081,Cleric,Epic Hero,11,Cleric,Hero,"Katelyn, Angelic Healer Among the most exalted defenders of righteousness, Katelyn is sometimes referred to as ""altissima luce"" -- highest light.",2,1
BMR082,Cleric,Epic Hero,11,Cleric,Hero,"Kerberos Dirtbeard, Canine Cleric Hailing from the Highlands, this flea-bitten friar never turns down a fetch quest.",3,1
BMR083,Cleric,Epic Hero,13,Cleric,Hero,"Lord Van Ette A prophet and collector of tithes for the omniscient Celestial, his ""miracles"" are enhanced by the brandewijn distilled by the monks of Nintehn.",2,1
BMR084,Cleric,Epic Hero,13,Cleric,Hero,"Jejune & Everlea, Holy SistersTenacious and vivacious, each is a threat on her own. But woe betide any who stand against the sisters' united power.",4,1
BMR085,Fighter,Epic Hero,11,Fighter,Hero,"Frankov, the Envoy This brave warrior stands alone against the evil that rules the world.",2,1
BMR086,Fighter,Epic Hero,11,Fighter,Hero,"Nate the Squidslayer This surly warrior defeated the mighty Squib, Lord of the Rocktopi. Now he seeks to destroy King Croak himself...",3,1
BMR087,Fighter,Epic Hero,13,Fighter,Hero,"Antonius, the Rune Knight An elite dragoon, Sir Tony wears armor inscribed with magic runes of ancient and mysterious power.",2,1
BMR088,Fighter,Epic Hero,13,Fighter,Hero,"Asmor the Aweless What Asmor lacks in tactical acuity, he more than makes up for in impulsiveness. There's no door he won't kick down, much to the frustration of Arcadia's innkeepers.",4,1
BMR089,Mage,Epic Hero,11,Mage,Hero,"Tempros the Time Marauder He would use his control over time to end all crime. In his hands, this world could be a utopia.",2,1
BMR090,Mage,Epic Hero,11,Mage,Hero,"Chia Kang, Mystical Warlock of Yu ""Hey, Listen! I think this Boss Monster is--"" ""Silence, fairy! I will crush him through fire and flames in the name of the Order!",3,1
BMR091,Mage,Epic Hero,13,Mage,Hero,"Terric Warhelm, Half-Elf Archmage ""Weakened by an evil curse, this once-mighty warrior donned the red robes and turned to magic. His spells are chnneled through a magical helmet of untold power.""",2,1
BMR092,Mage,Epic Hero,13,Mage,Hero,"Wayward, the Drifter He is a traveler from a strange land whose only goal is to do whatever is right... whatever that means.",4,1
BMR093,Thief,Epic Hero,11,Thief,Hero,"Hya, Legendary Shinobi Arcadia's deadliest ninja,Hya lives by the proverb that revenge is a dish best served cold.",2,1
BMR094,Thief,Epic Hero,11,Thief,Hero,Blackbeard Jake He hid the treasure he won from insult swordfighting in a booty-trap filled cave on the coast of a town called Astoria.,3,1
BMR095,Thief,Epic Hero,13,Thief,Hero,"Cecil Leoran, Master Factotum The ultimate jack-of-all-trades, Cecil isn't above taking mercenary work to earn gold and glory. But his real goal has never changed: to find a way to return his betrothed Nevra, sealed into a rapier, to her original form.",2,1
BMR096,Thief,Epic Hero,13,Thief,Hero,"Wallbanger Basketweaver This humble halfing world rather spend his days weaving baskets and eating crumbly cookies. But when adventure calls, he proves a first-rate burglar",4,1
